Actual,Linear,LSTM
0.12718904700256495,0.003570536083782378,0.0014250822
-0.019174515010206394,0.0039033657559587142,-0.001986934
0.09136917152114976,0.005366582546345276,-0.0018306744
0.05094321706509364,0.003598736278056121,0.0033794485
0.011937184073759433,0.003675717918494916,9.932499e-05
-0.014782734852513357,0.0030740547139552067,0.0013912816
0.022491681222557736,0.0036712885221553853,0.0038756952
0.020633172207841666,0.003632206746286095,0.004357452
0.006186833410645631,0.0037666427260495115,0.00428344
-0.014462615214999475,0.0034326832881204808,0.0047571966
-0.0009959108490511515,0.004067164892862516,0.0052351225
0.020817452625894184,0.004690851880644725,0.0058016293
0.00930604908804078,0.003794811895148397,0.0072858096
-0.0025327462564075365,0.0038683098653788735,0.0052406476
-0.05486289846261738,0.0037320117289003124,0.004926956
0.022488583932654294,0.007045357627524361,0.00341536
0.015558041777538723,0.004663625115637711,0.0075255414
0.012907039788430774,0.0037423756603856234,0.0035745122
0.016846485069498485,0.002886699104009242,0.0014732162
-0.0023707949075066903,0.0024935227497607276,0.000179253
-0.01691797240752324,0.003676227828752597,0.0002663477
-0.026763395900558984,0.0020958195272097056,0.0034009747
-0.03654747725516738,0.003711929212699911,0.0012471662
0.061903481591741194,0.003234245513267063,0.0043725413
-0.006011620879413759,0.0012655152963222164,0.0043510413
0.011485270415007465,0.0011679037771329076,0.00095236814
-0.019260070246266858,0.00035356648931809216,0.0015140793
0.027288440954263304,0.0014548615102953056,0.0010996108
0.022854306277042546,0.0007260889936863868,0.0023894045
0.00337530335871139,0.001065578010407206,0.00061986037
0.009341156591416766,0.0014281883549627787,0.0011495169
-0.014019689883274733,0.0010016508699341982,0.0012403905
0.020057450635827756,0.003345132753802204,-0.0002672441
0.004409180127082468,0.0008044201731211473,0.0040486334
-0.00043622097525497505,0.0013015106557610003,-0.00073177513
0.027795937737711718,0.0007488373975778955,-0.00035816967
-0.029406295404663774,0.0001584590634338399,0.00026163072
-0.04727787408573192,0.0022354480533981857,-0.0005101554
-0.03269048317800327,0.004439705033398781,0.0028500264
-0.012046381459096978,0.004622427666476274,0.0055644773
-0.05282757690336415,0.004551913293350826,0.005520304
0.013919750202525005,0.005785065059901845,0.0053634453
-0.07624231754928879,0.00330661410764166,0.0062684794
0.10393032040182759,0.007071976276465983,0.0033013448
-0.030543696163891854,0.0034132321823881957,0.007903446
0.05611616189772195,0.0036960909549882503,0.0029907278
-0.0032048222381534375,0.0017760171189554028,0.0034887986
-0.0681489998068292,0.0019120818074521051,0.0014780374
-0.03147171266518334,0.0036456295869295922,0.0011069599
0.0576973909120706,0.004248812042307428,-0.00019276275
0.05436123871697496,0.0021719567097193263,-0.0005108069
0.0011642764023440666,0.0015370884902987836,-0.0045353007
0.009482625353500751,0.0023167501436965345,-0.005819439
0.019023398389568458,0.0017814878620691726,-0.0040145568
0.0066383165769237085,0.0014589362983115747,-0.0044277743
-0.0370328047095243,0.001667521093826879,-0.005482475
0.02999402727229117,0.003519249109995772,-0.00495618
0.004703414429845676,0.003206661407839433,-0.0020858862
0.0036410765019605495,0.0031269497854286587,-0.0021877051
-0.1297111611448506,0.0029863588988611896,-0.0011821291
-0.011050140026936939,0.01007164816056116,-0.0008199644
-0.03790309945117787,0.007132399753558415,0.007908007
0.013630522645296628,0.00729444070978281,0.0046780244
0.018970237843449533,0.005555806178388087,0.0040609604
-0.0022219544588429896,0.003583987151521028,0.002943063
0.0036439960027925267,0.003114688416536938,0.0028437458
0.038021902704256094,0.002297515508236934,0.0028158089
-0.005667655087972956,0.001493014496235933,0.0024133022
0.01690437546773982,0.0020352218347455546,0.0009885664
0.002178046704109926,0.0010656583374765204,0.0012107855
0.027038217137096865,0.0007022605175821535,0.00029347683
-0.012851945460094383,-0.00018049247631316033,-0.0010001477
-0.030609661584522718,0.0009050743947113613,-0.002206521
-0.005560810155770035,0.002016926109921825,-0.0008025819
0.023021597541653005,0.001465590748382786,-0.0001378269
-0.003292499161602569,0.001590189146549272,-0.0013713556
-0.011673755836671518,0.001831841908654068,-0.00027579197
-0.014277820308407851,0.0019158154595621756,0.00070437504
0.013529981687833148,0.002107420400617927,0.0009959936
-0.007275592114103113,0.0015985056685150494,0.0011094878
-0.010077140160174247,0.0007258224459109276,0.00045700735
-0.03744719150082565,0.0006388679864773113,0.002538315
0.011949336815981981,0.00242434051050858,0.0029716254
0.013776227055194656,0.0001791758163798055,0.0063594053
-0.0030458399535452374,-1.1698228552040231e-05,0.0038866927
0.0566710412228042,0.0003297167285084097,0.003896283
0.01633084600518031,-0.0006638116595919,0.0041229585
-0.07843566043230521,-0.0014378218048821752,0.003123142
-0.03198883658491347,0.0027958910501056223,0.0023142977
-0.03090829156245878,0.003646196544835822,0.006101092
-0.0010848588017886573,0.003294118395974707,0.006715498
0.0012669741182240735,0.002226583130989317,0.0041264505
0.02729675994497449,0.002467182231842917,0.0023137243
0.023861458586003748,0.000795786098142022,0.0028212816
-0.025986510550194408,0.00015921064269694375,0.0009372269
0.019762826693860758,0.0009664290470588286,0.0003563351
0.0034607328163371864,0.0005061732310056737,0.0019338904
-0.05011042604829263,0.0006008401846897189,0.0012964469
-0.021566273770704303,0.002358300578130207,0.0014014452
-0.007495627621330492,0.002798011002414279,0.002228871
0.02291845522943481,0.002345047802716723,0.0022674927
0.0015350810461096653,0.0010855828000344982,0.001281019
-0.03463255713040714,0.0008595351596910415,-0.00038402184
-0.015536892576059724,0.00230836227719584,1.9344863e-05
0.028223624718877183,0.0017131596032246275,0.0027017153
0.026365922874079573,0.0007634860069733714,0.0016381281
0.013790332193247767,-0.00014031402467190113,0.0009887228
0.004450491478388718,-0.00018092540170244753,8.321209e-06
0.03330240519756211,-0.0008004776625491897,0.00013234383
-0.01141164041935272,-0.001141056380589074,-0.00021095308
0.020743017324461155,-0.0005251121541051938,-0.00050608994
-0.08234816239503528,-0.00038591938630363077,0.0007686145
0.02681314318395822,0.0021888187022982507,0.0011218927
-0.0064009870820076475,0.0012800326560274198,0.0015775891
-0.003257712404775459,0.002264374067049451,0.00055572507
0.013771070245990558,0.0012649801595293127,0.0026969723
-0.027675107337592375,0.0009521184018470362,0.0014049895
-0.00268238221889483,0.0015461026910774897,0.000984136
-0.004930856117047799,0.0015228648924949808,0.0012332237
0.026203202008537207,0.0015388735852962213,0.002136486
-0.007791933226055425,0.0007925267207407952,0.0019153873
0.007484354720840525,0.0008409688069315785,0.001547046
-0.03846152638080802,0.00034172317173734304,0.0021917345
0.004376739071872082,0.0018755861879038971,0.0014147101
-0.019855977462206353,0.0010474287359721257,0.0030567134
-0.0426428039397303,0.0016863688954294495,0.0013738209
-0.050438194141482984,0.0035069746756474234,0.0026846456
0.026920128922461872,0.004725840615844915,0.0049858266
-0.011512753335668258,0.0022219382640462295,0.0061469325
-0.019607038171323365,0.002073387943032423,0.0028226888
0.04311774592818329,0.0023650292418932223,0.0035154847
0.044776827893111326,0.0009640123922057182,0.0041896477
0.0012155112018303882,-0.00044598763841126885,0.0029128587
-0.03242735395158203,-0.000496621743639541,0.0018373617
-0.008985714919320764,0.001516889945857291,0.0021394568
-0.011681069548660883,0.0007007784276363131,0.0048073893
-0.010166102021160528,0.0003932541920101751,0.0030359952
-0.052229494360313766,0.0005299225151102621,0.0005627875
0.02334699863237777,0.002325761449865018,0.00015188931
-0.00154966432150061,0.0010692772849487638,0.0016139176
-0.01560679096708617,0.0006939161711367711,0.00048421466
-0.07576748791335908,0.0010210414271969895,-0.00034096965
-0.026868234803977042,0.004981279052833918,0.0005304723
-0.0013634997375606694,0.003225869561490208,0.004902276
-0.06022036210467108,0.0030764072049313143,0.0015630994
0.014320552722358215,0.005752510706066848,0.0014878623
-0.02486063325357668,0.0035654087394697324,0.006062783
-0.01012434110963345,0.004067278777072759,0.0036364323
0.006147333130873234,0.002589737469894511,0.005767151
-0.008637920413351985,0.0011880082932062509,0.004703407
-0.016257608189742534,0.0008720755914235663,0.0025388622
-0.03343059616543187,0.0007147672954112422,0.0026821697
0.08174561896341825,0.0017609831537655188,0.0029803817
0.01544420373527533,-0.00038408011133554644,0.0046192054
0.0476117502048552,-0.00037442614711479796,0.00088721653
-0.007040519976872828,-0.0008543878805399995,0.0020234608
0.04097803335938788,-0.00013747787373928058,0.0018840885
0.01982334850283829,-0.0005658417073817813,0.0023337388
-0.03611234292213117,-0.0005296840200036562,0.0008294401
0.022221120858935794,0.003135990079186774,0.0005067571
0.004721603986466594,0.0006637239649135564,0.0067330888
0.04704074421740101,0.0011616426079340296,0.0016281208
-0.0012886872369679558,0.001063598956440866,0.001989582
0.007519764691878983,0.002657151253547626,0.0031633014
-0.03007555183009203,0.0012736892578776283,0.008489316
0.01019947826256895,0.0029853699560959787,0.005634294
0.008023076459826362,0.001580951309415241,0.008727876
-0.0173492693830819,0.001556298869599617,0.005906966
-0.002229738728571129,0.002511577339342394,0.0060324483
0.016281291255971775,0.0031345041979111,0.007368083
0.002782256239630465,0.0012497963254826101,0.008164574
0.016602537125377292,0.0011972318560493217,0.00402054
-0.011533195712382427,0.0013587436544019375,0.00338354
0.0460921555160565,0.000890629052662515,0.0045852484
-0.0076628280158580475,0.0004729233489356652,0.004203616
-0.011840412851381266,-0.00010531038968210728,0.0043293587
-0.0012156304463569745,0.00011956929261416937,0.0025901496
0.038511763106394925,-3.041672243351808e-05,0.0021622078
-0.0013393830898482673,-0.0004508139897760194,0.0016914482
0.027158434061185455,-7.09618220861379e-05,0.0009189323
0.034356089485530594,-0.0007026680945280885,0.0019485365
-0.004418164415035952,-0.0005637936427240102,0.00089018745
0.009826533897421275,-0.00045894267971218795,0.0005837142
-0.00517938756868408,-6.386191048810604e-06,0.00071990717
0.01830088813133579,0.00022931577715656513,0.0013866689
-0.009683129904604848,-9.154579364407077e-07,0.0009018105
0.017561027246856264,0.0012568562367692303,0.00039310666
0.018103499372800647,0.000207457875348887,0.0022414583
-0.13613708110635003,0.00020816009958401788,0.00045828434
-0.003408795800965869,0.005763115396757406,0.00058986456
0.0338975501895975,0.004870553464178251,0.0034724849
0.02752683338998274,0.003697217260837773,0.0019840572
-0.002683168467668695,0.0030835483252986376,-0.00013529902
-0.032117800120570084,0.0033558023349876238,-0.00083755533
0.002095391899579857,0.00483229532579716,0.00030676773
-0.025689260005491543,0.0028277434351273068,0.0027206093
0.010643000906475075,0.003165899841873557,-0.0004730711
0.011570931609834245,0.0024769342794790984,-0.00092121
0.020906599400388748,0.0017363357341684993,-0.0016584136
-0.013806206102419005,0.0012998903224644242,-0.0024047382
-0.025530805242071963,0.0017255647873209638,-0.0021413954
0.026156104216395137,0.0027542408116940933,-0.001126203
-0.06544687260065951,0.0014776478467831166,9.849105e-05
-0.018122136062087235,0.005332326778260715,-0.0021143446
0.01994065540164347,0.004230522324494572,0.0024011317
0.03132666502806747,0.002706155148136848,0.0012559746
-0.004276335746339899,0.0018127922474149437,-0.00048490262
-0.022270402776456644,0.002129483625924584,-0.001288587
0.00597746887764683,0.002642993784499993,-0.0002039167
-0.048390759958635954,0.0010868938576656948,-7.497604e-06
0.01702931215472603,0.0034294207506425137,0.0005488451
-0.004279025860254859,0.0006069715431296311,0.0040343525
0.007053461155446694,0.0014325295277636987,0.00067792344
0.028387214669075345,0.0005482562679988414,0.0018803879
0.01759049641281729,-7.346878309787792e-05,0.0011277302
-0.0026594540634046204,0.0006436652531686725,0.0008927414
-0.01924359313509616,0.00012837436492851547,0.0028663664
0.040329883675328304,0.0015148573206139521,0.0021373199
-0.009277824735237417,-0.00016904441097997719,0.00364326
0.019081180789296326,0.00019273806036366418,0.0005327396
0.016178436782244843,6.167853374834447e-05,0.00086540374
0.04907867630625118,-0.00013726245998048597,0.00078602304
-0.004977786258313466,9.842640209663288e-05,4.2296874e-06
-0.0027249944407460314,0.0007717280407165488,0.00012111169
-0.009747197346762881,8.689933044606817e-05,0.0031567602
0.008154522822672039,0.0009328578456220486,0.002005844
-0.005310523689140867,0.0003617635219847989,0.0023747324
0.012772552981913154,0.0012445936632035069,0.0011006532
-0.024249895148037104,0.00040588473618726134,0.0027075268
0.002535231296753704,0.00218903932120475,0.0019104619
-0.0747005313345035,0.001125628676346775,0.0041125603
0.02459568391983602,0.006528319005414332,0.0037954024
0.060603458159791845,0.002282995319422267,0.011158891
-0.0017728055869207227,0.0015864200625814533,0.0041550915
-0.005203793381044264,0.001914635536345612,0.0027470086
0.015859214917846032,0.00138854638968368,0.0052930554
-0.006375418940066435,0.0007364506562795936,0.004379708
-0.041541666813759925,0.0007326333666482772,0.0027577456
-0.006866001099940289,0.0020104220324384608,0.001784146
0.027178790132110553,0.0019547592745623537,0.0010198392
0.009801398882838708,0.0011688188631458363,0.00083720614
0.018662857531057897,0.0012949094011573702,-0.0010937054
0.0008587865860343324,0.0004627651202697785,-0.0007827498
0.012870745566869735,0.0009353068366906962,-0.0013684628
0.036588871936986234,0.00043484584981129,-0.0008238474
0.0036192563678525413,0.0003630130852014827,-0.0011607856
0.007212409177860479,0.0003445533472245803,-0.0018146731
0.008546610329575488,0.0005307433007177816,-0.0012626045
-0.019162530722660276,0.0007467615667518927,-0.00081175525
-0.01342671065408474,0.0019697298814578055,-0.00042569282
0.00820521085401027,0.002545932532353343,0.0010937992
-0.0035214826899614415,0.0010685856559759484,0.0018158878
0.1766923235319593,0.0007233919102443581,0.0011036763
0.09493463935290958,0.0011757577807571,0.0010371434
-0.0012799748887764029,0.0016302076200078604,0.0010933563
-0.03506152059118417,0.00324380698890345,2.7866692e-05
-0.0038263988223681267,0.003992894431582022,0.0041735684
-0.0002857299073112385,0.004162408144758817,0.0030851976
-0.00511244768449004,0.00421805998602749,0.0009134075
0.013277626893232641,0.004461284240056498,0.00033619022
-0.0007874639488314461,0.004872324313271855,6.953767e-05
0.029506271080336655,0.004913106248317067,0.0006728938
0.02743587753370691,0.004167225218192622,0.0016703911
0.004768428440276695,0.004484203639096249,6.3204934e-05
0.02358073903734903,0.00359744454243895,0.001568937
0.014025304743831235,0.0038670159628723584,0.00035193085
-0.010916495379750035,0.0034594285319074903,0.0007670509
0.009361251460125342,0.005059551137200543,-0.00044734924
0.008072121852793046,0.004423338321593317,0.0017764319
-0.006190230846208622,0.0035313151330480723,0.00032560958
0.02722937893509192,0.003946326399087969,-0.001234459
-0.020304890883314552,0.0033685442239227803,-0.0008985372
0.00741013246629163,0.004507707266829988,-0.0015848965
-0.06140963459164972,0.001825797506252435,0.0007966558
0.009908688492819007,0.0031983631165437092,0.000727986
-0.022061027047189374,0.0028692226483953147,0.0022596745
0.0072054427979364455,0.002782035490449687,0.0031207704
-0.0040749864522633406,0.0017844495772200704,0.0035332062
0.014942111414791182,0.0013779163951918318,0.0028135937
0.003971701615311352,0.0010205461157759151,0.0023826808
-0.009428951066637326,0.0006313245155644661,0.0020065736
-0.007987205077007897,0.0009273651643880551,0.0015976558
0.016708539482366058,0.000874327835584002,0.001674639
0.010836776557687555,4.1886538101928994e-05,0.00072814233
0.027420335973247223,0.0002501923105809327,-0.0005892234
0.011065180701923305,-0.0004106455610435973,-0.0010530509
0.019790216517877823,-0.00046148540560661663,-0.0022518926
-0.0035864603168680453,-0.000540477251969605,-0.0019093254
0.06448273954410255,0.00025251834061465516,-0.0022921823
-0.006579228102730705,-7.978158941962781e-05,-0.0012208553
0.03736239645598238,0.00045183902884248124,-0.0023887372
0.02769941872802484,0.00024311150997592245,-0.001044529
0.003836223506470837,0.0002214827241810314,-0.0019001521
0.03360536294198302,0.0013064421631845788,-0.0017137142
0.01438387104281258,0.0002603457257582117,-0.00018403243
0.013380370052541446,0.0004003752426677766,-0.0007204648
-0.0012995234173470704,0.00039384467974625014,-0.0008677596
-0.03643287242176041,0.0011109779833294088,0.00020028395
0.008753267375039453,0.0034741100003456682,0.001430607
